,Cod_SBS,Cod_Emp,Tip_Credit,Nivel2,Moneda,SubCodigoCuenta,Condicion,Val_Saldo,Clasif_deu,Cod_Cuenta
0,0038518267,00145,11,14,1,50302020000,014900,0000,0,14150302020000
1,0038518267,00140,11,81,1,30200000000,042700,0000,0,81130200000000
2,0038518267,00145,11,14,1,90301000000,000000,0000,0,14190301000000
3,0038518267,00145,11,81,1,92300000000,000000,0000,0,81192300000000
4,0029280002,00480,12,81,1,30200000000,623300,0000,0,81130200000000
5,0016584398,00480,12,81,1,30200000000,687900,0000,0,81130200000000
6,0016584398,00480,12,81,2,30200000000,799100,0000,0,81230200000000
7,0050957942,00001,10,81,1,30200000000,469700,0000,0,81130200000000
8,0015096683,00228,10,81,1,30200000000,520300,0000,0,81130200000000
9,0015096683,00228,10,81,1,30200000000,519600,0000,0,81130200000000
10,0015096683,00228,10,81,1,30200000000,518600,0000,0,81130200000000
11,0060727236,00228,10,81,1,30200000000,513800,0000,0,81130200000000
12,0010231183,00002,11,72,1,50603000000,000000,0000,0,72150603000000
13,0010231183,00002,11,81,1,92300000000,000000,0000,0,81192300000000
14,0031769230,00061,12,14,1,90306000000,000000,0000,0,14190306000000
15,0031769230,00061,12,14,1,80300000000,000000,0000,0,14180300000000
16,0031769230,00072,11,72,1,50603000000,000000,0000,0,72150603000000
17,0031769230,00061,12,81,1,93703010000,000000,0000,0,81193703010000
18,0031769230,00072,11,81,1,92300000000,000000,0000,0,81192300000000
19,0031769230,00061,12,14,1,10306030000,000000,0000,0,14110306030000
20,0021101117,00104,11,72,1,50303010000,000000,0000,0,72150303010000
21,0021101117,00061,12,14,1,80300000000,000000,0000,0,14180300000000
22,0021101117,00061,12,14,1,10306030000,000000,0000,0,14110306030000
23,0021101117,00104,99,84,1,40900000000,000000,0000,0,84140900000000
24,0021101117,00104,12,14,1,90306000000,000000,0000,0,14190306000000
25,0021101117,00104,12,14,1,80300000000,000000,0000,0,14180300000000
26,0021101117,00104,12,14,1,10313000000,000000,0000,0,14110313000000
27,0021101117,00104,11,14,1,80300000000,000000,0000,0,14180300000000
28,0021101117,00061,12,14,1,90306000000,000000,0000,0,14190306000000
29,0021101117,00061,12,81,1,93703010000,000000,0000,0,81193703010000
30,0021101117,00104,11,29,1,10101000000,000000,0000,0,29110101000000
31,0021101117,00104,11,14,1,10306010000,000000,0000,0,14110306010000
32,0021101117,00104,11,14,1,90306000000,000000,0000,0,14190306000000
33,0021101117,00104,11,81,1,93703010000,000000,0000,0,81193703010000
34,0054255306,00072,11,72,1,50603000000,000000,0000,0,72150603000000
35,0054255306,00072,11,14,1,90306000000,000000,0000,0,14190306000000
36,0054255306,00001,11,14,1,80300000000,000000,0000,0,14180300000000
37,0054255306,00104,12,14,1,90306000000,000000,0000,0,14190306000000
38,0054255306,00072,11,14,1,80300000000,000000,0000,0,14180300000000
39,0054255306,00104,12,81,1,93703010000,000000,0000,0,81193703010000
40,0054255306,00001,11,81,1,92300000000,000000,0000,0,81192300000000
41,0054255306,00072,11,81,1,92300000000,000000,0000,0,81192300000000
42,0054255306,00072,11,15,1,50102000000,000000,0000,0,15150102000000
43,0054255306,00129,11,81,1,92300000000,000000,0000,0,81192300000000
44,0054255306,00072,11,14,1,10302090000,000000,0000,0,14110302090000
45,0054255306,00104,12,14,1,10306030000,000000,0000,0,14110306030000
46,0054255306,00072,11,14,1,10302010000,000000,0000,0,14110302010000
47,0054255306,00129,11,72,1,50603000000,000000,0000,0,72150603000000
48,0054255306,00104,12,14,1,80300000000,000000,0000,0,14180300000000
49,0054255306,00001,11,72,1,50603000000,000000,0000,0,72150603000000
50,0054255306,00072,11,81,1,93703010000,000000,0000,0,81193703010000
51,0029331855,00391,12,81,1,30200000000,261600,0000,0,81130200000000
52,0019088693,00228,10,81,1,30200000000,585400,0000,0,81130200000000
53,0034134472,00001,13,14,1,80400000000,000000,0000,0,14180400000000
54,0034134472,00142,11,15,1,50102000000,000000,0000,0,15150102000000
55,0034134472,00001,13,84,1,40510000000,000000,0000,0,84140510000000
56,0034134472,00142,11,14,1,10302020000,000000,0000,0,14110302020000
57,0034134472,00001,13,84,1,40300000000,000000,0000,0,84140300000000
58,0034134472,00001,10,84,1,40201020000,001500,0000,0,84140201020000
59,0034134472,00142,11,72,1,50603000000,000000,0000,0,72150603000000
60,0034134472,00001,13,14,1,10423000000,000000,0000,0,14110423000000
61,0034134472,00142,11,81,1,92300000000,000000,0000,0,81192300000000
62,0012857349,00104,10,81,1,92500000000,000000,0000,0,81192500000000
63,0040885820,00002,11,81,1,30200000000,077800,0000,0,81130200000000
64,0040885820,00142,11,81,1,30200000000,137000,0000,0,81130200000000
65,0103266807,00101,09,84,1,40511000000,000000,0000,0,84140511000000
66,0103266807,00107,09,84,1,40900000000,000000,0000,0,84140900000000
67,0103266807,00101,09,81,1,80113010000,000000,0000,0,81180113010000
68,0103266807,00101,09,14,1,11306020000,000000,0000,0,14111306020000
69,0103266807,00101,09,81,1,80113020000,000000,0000,0,81180113020000
70,0103266807,00107,09,84,1,41000000000,000000,0000,0,84141000000000
71,0103266807,00101,09,14,1,81300000000,000000,0000,0,14181300000000
72,0103266807,00107,09,14,1,81300000000,000000,0000,0,14181300000000
73,0103266807,00107,09,14,1,11306020000,000000,0000,0,14111306020000
74,0138699242,00123,09,84,1,40511000000,000000,0000,0,84140511000000
75,0138699242,00123,09,81,1,80113020000,000000,0000,0,81180113020000
76,0138699242,00103,09,14,1,11306020000,000000,0000,0,14111306020000
77,0138699242,00123,09,84,1,41000000000,000000,0000,0,84141000000000
78,0138699242,00123,09,81,1,80113010000,000000,0000,0,81180113010000
79,0138699242,00123,09,72,1,50313000000,000000,0000,0,72150313000000
80,0138699242,00103,09,14,1,81300000000,000000,0000,0,14181300000000
81,0138699242,00123,09,84,1,40900000000,000000,0000,0,84140900000000
82,0138699242,00103,09,84,1,41000000000,000000,0000,0,84141000000000
83,0138699242,00123,09,14,1,11306020000,000000,0000,0,14111306020000
84,0138699242,00123,09,14,1,81300000000,000000,0000,0,14181300000000
85,0119530580,00004,09,81,1,30200000000,036900,0000,0,81130200000000
86,0119530580,00006,09,72,1,50613000000,000000,0000,0,72150613000000
87,0112495746,00001,10,14,1,10202090000,000000,0000,0,14110202090000
88,0112495746,00001,10,72,1,50602000000,000000,0000,0,72150602000000
89,0112495746,00001,10,81,1,93702010000,000000,0000,0,81193702010000
90,0112495746,00001,10,14,1,10206020000,000000,0000,0,14110206020000
91,0112495746,00001,10,29,1,10201000000,000000,0000,0,29110201000000
92,0112495746,00001,10,81,1,80102020000,000000,0000,0,81180102020000
93,0112495746,00001,10,14,1,80200000000,000000,0000,0,14180200000000
94,0112495746,00001,10,81,1,80102010000,000000,0000,0,81180102010000
95,0112495746,00001,10,14,1,10202010000,000000,0000,0,14110202010000
96,0112495746,00001,10,84,1,40511000000,000000,0000,0,84140511000000
97,0101647200,00001,10,14,1,10202010000,000000,0000,0,14110202010000
98,0101647200,00001,10,72,1,50602000000,000000,0000,0,72150602000000
99,0101647200,00004,99,84,2,40209000000,276000,0000,0,84240209000000
100,0101647200,00001,10,14,1,80200000000,000000,0000,0,14180200000000
101,0140371998,00001,10,81,1,30200000000,308600,0000,0,81130200000000
102,0100748207,00001,09,81,1,30200000000,256400,0000,0,81130200000000
103,0100748207,00278,10,81,1,92500000000,132800,0000,0,81192500000000
104,0114323357,00488,09,81,1,30200000000,228200,0000,0,81130200000000
105,0114323357,00001,09,81,1,30200000000,321900,0000,0,81130200000000
106,0095126405,00001,09,81,1,80113010000,000000,0000,0,81180113010000
107,0095126405,00001,09,84,1,40511000000,000000,0000,0,84140511000000
108,0095126405,00001,09,84,2,40201020000,051900,0000,0,84240201020000
109,0095126405,00001,09,14,1,11306090000,000000,0000,0,14111306090000
110,0095126405,00001,09,14,1,81300000000,000000,0000,0,14181300000000
111,0095126405,00001,09,81,1,80113020000,000000,0000,0,81180113020000
112,0126566280,00006,09,84,2,40201020000,000000,0000,0,84240201020000
113,0126566280,00006,09,14,1,11306020000,000000,0000,0,14111306020000
114,0126566280,00006,09,81,1,80113010000,000000,0000,0,81180113010000
115,0126566280,00006,09,81,1,80113020000,000000,0000,0,81180113020000
116,0126566280,00006,09,84,1,41000000000,000000,0000,0,84141000000000
117,0126566280,00006,09,14,1,81300000000,000000,0000,0,14181300000000
118,0126566280,00006,09,84,1,40511000000,000000,0000,0,84140511000000
119,0126566280,00006,09,72,1,50613000000,000000,0000,0,72150613000000
120,0164241521,00220,08,84,1,41000000000,000000,0000,0,84141000000000
121,0164241521,00220,08,71,1,20000000000,000000,0000,0,71120000000000
122,0118044487,00001,09,81,1,80113010000,000000,0000,0,81180113010000
123,0118044487,00001,09,29,1,10201000000,000000,0000,0,29110201000000
124,0118044487,00001,09,14,1,11306020000,000000,0000,0,14111306020000
125,0118044487,00001,09,81,1,80113020000,000000,0000,0,81180113020000
126,0118044487,00001,09,84,1,40511000000,000000,0000,0,84140511000000
127,0103278511,00001,10,81,1,30200000000,329600,0000,0,81130200000000
128,0136472470,00001,09,14,1,81300000000,000000,0000,0,14181300000000
129,0136472470,00001,09,14,1,11306090000,000000,0000,0,14111306090000
130,0136472470,00001,09,84,2,40201020000,032700,0000,0,84240201020000
131,0136472470,00001,09,81,1,80113010000,000000,0000,0,81180113010000
132,0136472470,00001,09,81,1,80113020000,000000,0000,0,81180113020000
133,0136472470,00001,09,84,1,40511000000,000000,0000,0,84140511000000
134,0136472470,00001,09,84,2,40900000000,000000,0000,0,84240900000000
135,0106924783,00006,08,14,1,11206020000,000000,0000,0,14111206020000
136,0106924783,00006,08,84,1,41000000000,000000,0000,0,84141000000000
137,0106924783,00001,08,81,1,80112020000,000000,0000,0,81180112020000
138,0106924783,00006,08,84,2,40201020000,000000,0000,0,84240201020000
139,0106924783,00006,08,81,1,80112010000,000000,0000,0,81180112010000
140,0106924783,00006,08,81,1,93712010000,000000,0000,0,81193712010000
141,0106924783,00006,08,84,1,40511000000,000000,0000,0,84140511000000
142,0106924783,00001,08,84,1,40511000000,000000,0000,0,84140511000000
143,0106924783,00001,08,14,1,11206020000,000000,0000,0,14111206020000
144,0106924783,00001,08,81,1,80112010000,000000,0000,0,81180112010000
145,0106924783,00006,08,72,1,50312000000,000000,0000,0,72150312000000
146,0106924783,00001,08,14,1,81200000000,112100,0000,0,14181200000000
147,0106924783,00006,08,81,1,80112020000,000000,0000,0,81180112020000
148,0106924783,00006,08,14,1,11206010000,000000,0000,0,14111206010000
149,0106924783,00006,08,14,1,81200000000,000000,0000,0,14181200000000
150,0106924783,00001,08,29,1,10201000000,000000,0000,0,29110201000000
151,0099096730,00001,09,81,1,30200000000,277800,0000,0,81130200000000
152,0099096730,00001,09,81,1,30200000000,141500,0000,0,81130200000000
153,0099096730,00001,09,84,2,40201020000,070000,0000,0,84240201020000
154,0098083952,00006,08,72,1,50612000000,000000,0000,0,72150612000000
155,0098083952,00001,08,14,1,11206020000,000000,0000,0,14111206020000
156,0098083952,00001,08,81,1,80112020000,000000,0000,0,81180112020000
157,0098083952,00001,08,84,1,40511000000,000000,0000,0,84140511000000
158,0098083952,00004,08,84,1,41000000000,000000,0000,0,84141000000000
159,0098083952,00001,08,81,1,93712010000,000000,0000,0,81193712010000
160,0098083952,00001,08,29,1,10201000000,000000,0000,0,29110201000000
161,0098083952,00004,08,81,1,93712010000,000000,0000,0,81193712010000
162,0098083952,00006,08,14,1,11202000000,000000,0000,0,14111202000000
163,0098083952,00006,08,14,1,11206020000,000000,0000,0,14111206020000
164,0098083952,00004,08,14,1,11206020000,000000,0000,0,14111206020000
165,0098083952,00001,08,81,1,80112010000,000000,0000,0,81180112010000
166,0098083952,00006,08,81,1,93712010000,000000,0000,0,81193712010000
167,0098083952,00006,08,14,1,81200000000,000000,0000,0,14181200000000
168,0098083952,00006,08,72,1,50312000000,000000,0000,0,72150312000000
169,0098083952,00004,08,14,1,81200000000,000000,0000,0,14181200000000
170,0107079149,00004,99,15,2,50900000000,000000,0000,0,15250900000000
171,0101343588,00006,99,84,2,40201020000,000000,0000,0,84240201020000
172,0108084367,00006,99,15,2,50900000000,000000,0000,0,15250900000000
173,0157694413,00001,09,14,1,11306020000,000000,0000,0,14111306020000
174,0157694413,00001,09,81,1,93713010000,000000,0000,0,81193713010000
175,0157694413,00001,09,14,1,81300000000,000000,0000,0,14181300000000
176,0157694413,00001,09,84,2,40201020000,019500,0000,0,84240201020000
177,0118107080,00006,09,14,1,81300000000,000000,0000,0,14181300000000
178,0118107080,00006,09,84,1,40511000000,000000,0000,0,84140511000000
179,0118107080,00006,09,14,1,11306020000,000000,0000,0,14111306020000
180,0118107080,00006,09,81,1,80113010000,000000,0000,0,81180113010000
181,0118107080,00006,09,84,1,41000000000,000000,0000,0,84141000000000
182,0118107080,00006,09,81,1,80113020000,000000,0000,0,81180113020000
183,0107622489,00123,09,84,1,40900000000,000000,0000,0,84140900000000
184,0107622489,00123,09,81,1,93713010000,000000,0000,0,81193713010000
185,0107622489,00001,09,81,1,80113020000,000000,0000,0,81180113020000
186,0107622489,00001,09,72,1,50613000000,000000,0000,0,72150613000000
187,0107622489,00123,09,14,1,81300000000,000000,0000,0,14181300000000
188,0107622489,00123,09,29,1,10205000000,000000,0000,0,29110205000000
189,0107622489,00001,09,14,1,11306020000,000000,0000,0,14111306020000
190,0107622489,00001,09,84,1,40511000000,000000,0000,0,84140511000000
191,0107622489,00123,09,14,1,11306020000,000000,0000,0,14111306020000
192,0107622489,00001,09,14,1,11302000000,000000,0000,0,14111302000000
193,0107622489,00001,09,81,1,80113010000,000000,0000,0,81180113010000
194,0107622489,00001,09,14,1,81300000000,000000,0000,0,14181300000000
195,0107622489,00001,09,81,1,93713010000,000000,0000,0,81193713010000
196,0107622489,00001,09,29,1,10201000000,000000,0000,0,29110201000000
197,0107622489,00123,09,84,1,41000000000,000000,0000,0,84141000000000
198,0130843514,00001,09,14,2,11304000000,000000,0000,0,14211304000000
199,0130843514,00001,09,14,1,11304000000,000000,0000,0,14111304000000
200,0130843514,00001,09,81,1,80113020000,000000,0000,0,81180113020000
201,0130843514,00001,09,14,1,81300000000,000000,0000,0,14181300000000
202,0130843514,00001,09,84,1,40511000000,000000,0000,0,84140511000000
203,0130843514,00001,09,81,1,80113010000,000000,0000,0,81180113010000
204,0130843514,00001,09,14,1,11306090000,000000,0000,0,14111306090000
205,0100324644,00001,09,81,1,30200000000,325200,0000,0,81130200000000
206,0100324644,00486,09,81,1,30200000000,113600,0000,0,81130200000000
207,0110759355,00001,10,14,1,10204000000,000000,0000,0,14110204000000
208,0110759355,00001,10,14,1,90201000000,000000,0000,0,14190201000000
209,0132674337,00006,09,14,1,11306020000,000000,0000,0,14111306020000
210,0132674337,00004,08,81,1,80112010000,000000,0000,0,81180112010000
211,0132674337,00004,08,14,1,81200000000,000000,0000,0,14181200000000
212,0132674337,00006,09,81,1,80113020000,000000,0000,0,81180113020000
213,0132674337,00006,09,84,1,41000000000,000000,0000,0,84141000000000
214,0132674337,00006,09,81,1,80113010000,000000,0000,0,81180113010000
215,0132674337,00004,08,14,1,11206020000,000000,0000,0,14111206020000
216,0132674337,00006,09,84,1,40511000000,000000,0000,0,84140511000000
217,0132674337,00006,09,14,1,81300000000,000000,0000,0,14181300000000
218,0132674337,00004,08,84,2,41000000000,000000,0000,0,84241000000000
219,0132674337,00004,08,81,1,80112020000,000000,0000,0,81180112020000
220,0034210187,00006,08,84,2,40201020000,000000,0000,0,84240201020000
221,0034210187,00006,08,81,1,93712010000,000000,0000,0,81193712010000
222,0034210187,00006,08,72,1,50612000000,000000,0000,0,72150612000000
223,0034210187,00006,08,14,1,11211000000,000000,0000,0,14111211000000
224,0034210187,00006,08,84,1,40511000000,000000,0000,0,84140511000000
225,0034210187,00006,08,81,1,80112010000,000000,0000,0,81180112010000
226,0034210187,00006,08,14,2,11202000000,000000,0000,0,14211202000000
227,0034210187,00006,08,84,1,41000000000,000000,0000,0,84141000000000
228,0034210187,00006,08,81,1,80112020000,000000,0000,0,81180112020000
229,0034210187,00006,08,14,1,81200000000,000000,0000,0,14181200000000
230,0034210187,00006,08,14,1,11206020000,000000,0000,0,14111206020000
231,0034210187,00006,08,84,1,40209000000,000000,0000,0,84140209000000
232,0153387907,00006,08,72,1,50612000000,000000,0000,0,72150612000000
233,0153387907,00006,08,15,1,50900000000,000000,0000,0,15150900000000
234,0153387907,00006,08,14,1,11206020000,000000,0000,0,14111206020000
235,0153387907,00006,08,84,2,40201020000,000000,0000,0,84240201020000
236,0153387907,00006,08,84,1,41000000000,000000,0000,0,84141000000000
237,0153387907,00006,08,14,1,11202000000,000000,0000,0,14111202000000
238,0153387907,00006,08,14,1,81200000000,000000,0000,0,14181200000000
239,0120286030,00001,09,72,1,50613000000,000000,0000,0,72150613000000
240,0120286030,00006,09,14,1,81300000000,000000,0000,0,14181300000000
241,0120286030,00006,09,84,1,40511000000,000000,0000,0,84140511000000
242,0120286030,00006,09,81,1,80113020000,000000,0000,0,81180113020000
243,0120286030,00006,09,81,1,80113010000,000000,0000,0,81180113010000
244,0120286030,00006,09,84,1,41000000000,000000,0000,0,84141000000000
245,0120286030,00006,09,14,1,11306020000,000000,0000,0,14111306020000
246,0130849423,00001,08,14,1,81200000000,000000,0000,0,14181200000000
247,0130849423,00001,08,29,1,10201000000,000000,0000,0,29110201000000
248,0130849423,00006,08,81,1,80112010000,000000,0000,0,81180112010000
249,0130849423,00001,08,81,1,80112020000,000000,0000,0,81180112020000
250,0130849423,00001,08,84,2,40201020000,031300,0000,0,84240201020000
251,0130849423,00006,08,84,1,40511000000,000000,0000,0,84140511000000
252,0130849423,00001,08,81,1,80112010000,000000,0000,0,81180112010000
253,0130849423,00001,08,84,1,40511000000,000000,0000,0,84140511000000
254,0130849423,00006,08,81,1,80112020000,000000,0000,0,81180112020000
255,0130849423,00006,08,14,1,81200000000,000000,0000,0,14181200000000
256,0130849423,00001,08,72,1,50612000000,000000,0000,0,72150612000000
257,0130849423,00006,08,84,1,41000000000,000000,0000,0,84141000000000
258,0130849423,00001,08,14,1,11206020000,000000,0000,0,14111206020000
259,0130849423,00006,08,14,1,11206020000,000000,0000,0,14111206020000
260,0066644430,00126,99,84,2,41000000000,000000,0000,0,84241000000000
261,0066644430,00002,99,84,2,40208000000,000000,0000,0,84240208000000
262,0116038781,00002,08,14,1,91201000000,143200,0000,0,14191201000000
263,0116038781,00002,08,14,1,61206020000,143200,0000,0,14161206020000
264,0116038781,00002,08,29,1,10106000000,143200,0000,0,29110106000000
265,0116038781,00002,08,84,1,41000000000,000000,0000,0,84141000000000
266,0116038781,00001,08,81,1,30200000000,261300,0000,0,81130200000000
267,0116038781,00002,08,84,2,40201020000,249900,0000,0,84240201020000
268,0132719071,00004,09,14,1,91301000000,000000,0000,0,14191301000000
269,0132719071,00004,09,14,1,61306020000,195700,0000,0,14161306020000
270,0132719071,00396,09,14,1,61306020000,210200,0000,0,14161306020000
271,0132719071,00396,09,14,1,91301000000,210200,0000,0,14191301000000
272,0136014854,00001,10,14,1,90201000000,000000,0000,0,14190201000000
273,0136014854,00001,10,81,1,93702010000,000000,0000,0,81193702010000
274,0136014854,00001,10,14,1,10202010000,002400,0000,0,14110202010000
275,0136014854,00001,10,14,1,10202090000,002400,0000,0,14110202090000
276,0136014854,00001,10,14,1,80200000000,002400,0000,0,14180200000000
277,0136014854,00001,10,72,1,50602000000,000000,0000,0,72150602000000
278,0103296552,00001,09,81,1,30200000000,345700,0000,0,81130200000000
279,0103296552,00006,99,15,2,50900000000,000000,0000,0,15250900000000
280,0144816773,00001,09,81,1,30200000000,222800,0000,0,81130200000000
281,0135434078,00001,10,29,1,10201000000,000000,0000,0,29110201000000
282,0135434078,00103,10,84,1,41000000000,000000,0000,0,84141000000000
283,0135434078,00103,10,14,1,80200000000,000000,0000,0,14180200000000
284,0135434078,00001,10,14,1,10206020000,000000,0000,0,14110206020000
285,0135434078,00001,10,81,1,80102020000,000000,0000,0,81180102020000
286,0135434078,00103,99,84,1,40900000000,000000,0000,0,84140900000000
