,Cod_SBS,Cod_Emp,Tip_Credit,Nivel2,Moneda,SubCodigoCuenta,Condicion,Val_Saldo,Clasif_deu,Cod_Cuenta
287,0135434078,00001,10,81,1,80102010000,000000,0000,0,81180102010000
288,0135434078,00103,10,81,1,93702010000,000000,0000,0,81193702010000
289,0135434078,00103,10,14,1,10206020000,000000,0000,0,14110206020000
290,0135434078,00001,10,84,1,40511000000,000000,0000,0,84140511000000
291,0124535719,00006,09,72,1,50613000000,000000,0000,0,72150613000000
292,0124535719,00006,09,81,1,93713010000,000000,0000,0,81193713010000
293,0124535719,00006,09,14,1,91301000000,000000,0000,0,14191301000000
294,0124535719,00006,09,81,1,93905020000,000000,0000,0,81193905020000
295,0124535719,00006,09,14,1,51302000000,009700,0000,0,14151302000000
296,0124535719,00006,09,81,1,93905010000,000000,0000,0,81193905010000
297,0124535719,00006,09,15,1,50900000000,000000,0000,0,15150900000000
298,0124535719,00006,09,84,1,40512000000,000000,0000,0,84140512000000
299,0098096795,00001,08,14,1,11202000000,000000,0000,0,14111202000000
300,0098096795,00001,08,81,1,80112010000,000000,0000,0,81180112010000
301,0098096795,00001,08,29,1,10201000000,000000,0000,0,29110201000000
302,0098096795,00001,08,14,1,81200000000,000000,0000,0,14181200000000
303,0098096795,00006,08,84,1,41000000000,000000,0000,0,84141000000000
304,0098096795,00001,08,81,1,80112020000,000000,0000,0,81180112020000
305,0098096795,00001,08,84,1,40511000000,000000,0000,0,84140511000000
306,0098096795,00006,08,14,1,81200000000,000000,0000,0,14181200000000
307,0098096795,00001,08,72,1,50612000000,000000,0000,0,72150612000000
308,0098096795,00001,08,81,1,93712010000,000000,0000,0,81193712010000
309,0098096795,00001,08,84,2,40201020000,004700,0000,0,84240201020000
310,0098096795,00001,08,84,2,40201020000,019500,0000,0,84240201020000
311,0098096795,00006,08,14,1,11206020000,000000,0000,0,14111206020000
312,0098096795,00006,08,84,2,40201020000,000000,0000,0,84240201020000
313,0098096795,00001,08,14,1,11206020000,000000,0000,0,14111206020000
314,0094045878,00006,09,81,1,80113010000,000000,0000,0,81180113010000
315,0094045878,00006,09,84,1,40511000000,000000,0000,0,84140511000000
316,0094045878,00006,09,14,1,81300000000,000000,0000,0,14181300000000
317,0094045878,00006,09,84,1,41000000000,000000,0000,0,84141000000000
318,0094045878,00006,09,81,1,80113020000,000000,0000,0,81180113020000
319,0094045878,00006,09,14,1,11306020000,000000,0000,0,14111306020000
320,0104715974,00001,09,81,1,30200000000,160300,0000,0,81130200000000
321,0104715974,00001,09,81,1,30200000000,073600,0000,0,81130200000000
322,0102666461,00001,09,84,2,40201020000,019500,0000,0,84240201020000
323,0102666461,00001,09,14,1,91301000000,000000,0000,0,14191301000000
324,0102666461,00001,09,14,1,61306020000,191900,0000,0,14161306020000
325,0102666461,00001,09,14,1,61306090000,191000,0000,0,14161306090000
326,0100785846,00001,09,81,1,30200000000,436700,0000,0,81130200000000
327,0113525711,00004,08,84,2,41000000000,000000,0000,0,84241000000000
328,0113525711,00004,08,81,1,80112010000,000000,0000,0,81180112010000
329,0113525711,00004,08,84,1,40511000000,000000,0000,0,84140511000000
330,0113525711,00001,08,84,1,41000000000,000000,0000,0,84141000000000
331,0113525711,00001,08,84,1,40201020000,019500,0000,0,84140201020000
332,0113525711,00004,08,81,1,80112020000,000000,0000,0,81180112020000
333,0113525711,00004,08,84,1,40209000000,000000,0000,0,84140209000000
334,0113525711,00001,08,14,1,11206020000,000000,0000,0,14111206020000
335,0113525711,00004,08,14,1,11211000000,000000,0000,0,14111211000000
336,0113525711,00001,08,81,1,80112010000,000000,0000,0,81180112010000
337,0113525711,00001,08,29,1,10201000000,000000,0000,0,29110201000000
338,0113525711,00001,08,84,1,40511000000,000000,0000,0,84140511000000
339,0113525711,00184,08,84,2,40201020000,000000,0000,0,84240201020000
340,0113525711,00001,08,84,2,40201020000,019500,0000,0,84240201020000
341,0113525711,00004,08,14,1,11206020000,000000,0000,0,14111206020000
342,0113525711,00004,08,14,1,81200000000,000000,0000,0,14181200000000
343,0113525711,00001,08,14,1,81200000000,000000,0000,0,14181200000000
344,0113525711,00001,08,81,1,80112020000,000000,0000,0,81180112020000
345,0121918161,00004,10,16,1,20301000000,000000,0000,0,16120301000000
346,0121918161,00004,10,16,1,20302000000,000000,0000,0,16120302000000
347,0121918161,00004,10,16,1,90200000000,000000,0000,0,16190200000000
348,0121918161,00004,10,81,1,30200000000,021000,0000,0,81130200000000
349,0102411366,00001,10,81,1,30200000000,325200,0000,0,81130200000000
350,0127598860,00001,10,72,1,50602000000,000000,0000,0,72150602000000
351,0136361139,00006,10,72,1,50602000000,000000,0000,0,72150602000000
352,0096776055,00001,08,14,1,81200000000,000000,0000,0,14181200000000
353,0096776055,00006,08,14,1,11206020000,000000,0000,0,14111206020000
354,0096776055,00001,08,81,1,93712010000,000000,0000,0,81193712010000
355,0096776055,00006,08,84,1,40511000000,000000,0000,0,84140511000000
356,0096776055,00001,08,84,1,40511000000,000000,0000,0,84140511000000
357,0096776055,00001,08,81,1,80112010000,000000,0000,0,81180112010000
358,0096776055,00001,08,84,2,40201020000,044800,0000,0,84240201020000
359,0096776055,00001,08,14,1,11206020000,000000,0000,0,14111206020000
360,0096776055,00001,08,81,1,80112020000,000000,0000,0,81180112020000
361,0096776055,00006,08,14,1,81200000000,000000,0000,0,14181200000000
362,0096776055,00001,08,29,1,10201000000,000000,0000,0,29110201000000
363,0096776055,00006,08,84,1,41000000000,000000,0000,0,84141000000000
364,0096776055,00006,08,81,1,80112010000,000000,0000,0,81180112010000
365,0096776055,00006,08,81,1,80112020000,000000,0000,0,81180112020000
366,0096776055,00001,08,84,1,41000000000,000000,0000,0,84141000000000
367,0163460726,00001,10,72,1,50602000000,000000,0000,0,72150602000000
368,0145401283,00001,10,81,1,80102020000,000000,0000,0,81180102020000
369,0145401283,00001,10,14,1,10206020000,000000,0000,0,14110206020000
370,0145401283,00001,10,84,1,40511000000,000000,0000,0,84140511000000
371,0145401283,00001,10,14,1,80200000000,000000,0000,0,14180200000000
372,0145401283,00001,10,81,1,80102010000,000000,0000,0,81180102010000
373,0145401283,00001,10,72,1,50602000000,000000,0000,0,72150602000000
374,0145401283,00001,10,84,2,40900000000,000000,0000,0,84240900000000
375,0112550712,00001,09,81,1,30200000000,362700,0000,0,81130200000000
376,0123556704,00001,10,14,1,10204000000,000000,0000,0,14110204000000
377,0107703063,00001,08,14,1,81200000000,000000,0000,0,14181200000000
378,0107703063,00082,08,14,1,11206020000,000000,0000,0,14111206020000
379,0107703063,00082,08,84,1,40208000000,094300,0000,0,84140208000000
380,0107703063,00185,08,14,2,11206020000,000000,0000,0,14211206020000
381,0107703063,00185,08,84,2,41000000000,000000,0000,0,84241000000000
382,0107703063,00082,08,29,1,10201000000,000000,0000,0,29110201000000
383,0107703063,00055,08,84,2,41000000000,000000,0000,0,84241000000000
384,0107703063,00082,08,14,1,81200000000,000000,0000,0,14181200000000
385,0107703063,00185,08,14,2,81200000000,000000,0000,0,14281200000000
386,0107703063,00185,08,84,2,40209000000,000000,0000,0,84240209000000
387,0107703063,00082,08,84,2,41000000000,000000,0000,0,84241000000000
388,0107703063,00001,08,14,1,11202000000,000000,0000,0,14111202000000
389,0107703063,00082,08,81,1,93712010000,000000,0000,0,81193712010000
390,0107703063,00006,08,72,1,50612000000,000000,0000,0,72150612000000
391,0107703063,00185,08,81,2,93712010000,000000,0000,0,81293712010000
392,0107703063,00082,08,84,1,40208000000,000000,0000,0,84140208000000
393,0107703063,00184,08,84,2,40209000000,000000,0000,0,84240209000000
394,0107703063,00184,08,84,2,40208000000,000000,0000,0,84240208000000
395,0107703063,00082,08,84,2,40201020000,068700,0000,0,84240201020000
396,0107703063,00185,08,14,2,91205000000,000000,0000,0,14291205000000
397,0107703063,00082,08,81,1,80112010000,000000,0000,0,81180112010000
398,0107703063,00082,08,84,1,40511000000,000000,0000,0,84140511000000
399,0107703063,00082,08,14,1,11211000000,000000,0000,0,14111211000000
400,0107703063,00185,08,84,2,40900000000,000000,0000,0,84240900000000
401,0107703063,00001,08,72,1,50612000000,000000,0000,0,72150612000000
402,0107703063,00001,08,81,1,93712010000,000000,0000,0,81193712010000
403,0132624356,00123,09,84,1,41000000000,000000,0000,0,84141000000000
404,0132624356,00006,09,81,1,80113020000,000000,0000,0,81180113020000
405,0132624356,00006,09,14,1,11306020000,000000,0000,0,14111306020000
406,0132624356,00006,09,81,1,80113010000,000000,0000,0,81180113010000
407,0132624356,00123,09,84,1,40900000000,000000,0000,0,84140900000000
408,0132624356,00006,09,84,1,41000000000,000000,0000,0,84141000000000
409,0132624356,00006,09,14,1,81300000000,000000,0000,0,14181300000000
410,0132624356,00123,09,14,1,11306020000,000000,0000,0,14111306020000
411,0132624356,00123,09,14,1,81300000000,000000,0000,0,14181300000000
412,0132624356,00006,09,84,1,40511000000,000000,0000,0,84140511000000
413,0102358384,00001,09,81,1,80113010000,000000,0000,0,81180113010000
414,0102358384,00001,09,72,1,50613000000,000000,0000,0,72150613000000
415,0102358384,00001,09,14,1,11302000000,000000,0000,0,14111302000000
416,0102358384,00001,09,14,1,81300000000,000000,0000,0,14181300000000
417,0102358384,00001,09,29,1,10201000000,000000,0000,0,29110201000000
418,0102358384,00001,09,81,1,93713010000,000000,0000,0,81193713010000
419,0102358384,00001,09,81,1,80113020000,000000,0000,0,81180113020000
420,0102358384,00001,09,84,1,40511000000,000000,0000,0,84140511000000
421,0102358384,00001,09,14,1,11306020000,000000,0000,0,14111306020000
422,0135667510,00004,09,14,1,81300000000,000000,0000,0,14181300000000
423,0135667510,00004,09,14,1,11306020000,000000,0000,0,14111306020000
424,0135667510,00004,09,72,1,50313000000,000000,0000,0,72150313000000
425,0135667510,00004,09,81,1,93713010000,000000,0000,0,81193713010000
426,0095172679,00001,10,81,1,30200000000,361700,0000,0,81130200000000
427,0125228372,00006,09,14,1,11306020000,000000,0000,0,14111306020000
428,0125228372,00106,09,14,1,81300000000,000000,0000,0,14181300000000
429,0125228372,00006,09,14,1,81300000000,000000,0000,0,14181300000000
430,0125228372,00106,09,81,1,80113020000,000000,0000,0,81180113020000
431,0125228372,00006,09,84,1,41000000000,000000,0000,0,84141000000000
432,0125228372,00006,09,81,1,80113020000,000000,0000,0,81180113020000
433,0125228372,00006,09,81,1,80113010000,000000,0000,0,81180113010000
434,0125228372,00106,09,84,1,40511000000,000000,0000,0,84140511000000
435,0125228372,00106,09,14,1,11306020000,000000,0000,0,14111306020000
436,0125228372,00006,09,84,1,40511000000,000000,0000,0,84140511000000
437,0125228372,00001,09,72,1,50613000000,000000,0000,0,72150613000000
438,0125228372,00106,09,84,1,41000000000,000000,0000,0,84141000000000
439,0125228372,00106,09,81,1,80113010000,000000,0000,0,81180113010000
440,0162901788,00004,08,81,1,93712010000,000000,0000,0,81193712010000
441,0162901788,00004,08,81,1,80112020000,000000,0000,0,81180112020000
442,0162901788,00004,08,14,1,11206020000,000000,0000,0,14111206020000
443,0162901788,00004,08,72,1,50312000000,000000,0000,0,72150312000000
444,0162901788,00004,08,81,1,80112010000,000000,0000,0,81180112010000
445,0162901788,00004,08,84,1,40900000000,033600,0000,0,84140900000000
446,0162901788,00004,08,14,1,81200000000,000000,0000,0,14181200000000
447,0162901788,00004,08,84,1,40900000000,034300,0000,0,84140900000000
448,0162901788,00004,08,15,2,50900000000,000000,0000,0,15250900000000
449,0167097774,00002,09,84,1,41000000000,000000,0000,0,84141000000000
450,0167097774,00002,09,81,1,93713010000,000000,0000,0,81193713010000
451,0167097774,00001,09,84,1,40511000000,000000,0000,0,84140511000000
452,0167097774,00006,09,72,1,50613000000,000000,0000,0,72150613000000
453,0167097774,00006,09,81,1,93713010000,000000,0000,0,81193713010000
454,0167097774,00001,09,81,1,80113010000,000000,0000,0,81180113010000
455,0167097774,00001,09,29,1,10201000000,000000,0000,0,29110201000000
456,0167097774,00006,09,81,1,93902010000,000000,0000,0,81193902010000
457,0167097774,00001,09,81,1,80113020000,000000,0000,0,81180113020000
458,0167097774,00001,09,14,1,11306020000,000000,0000,0,14111306020000
459,0167097774,00006,09,84,1,40512000000,000000,0000,0,84140512000000
460,0167097774,00006,09,81,1,93902020000,000000,0000,0,81193902020000
461,0167097774,00001,09,81,1,93713010000,000000,0000,0,81193713010000
462,0167097774,00006,09,15,1,50900000000,000000,0000,0,15150900000000
463,0167097774,00002,09,14,1,11306020000,000000,0000,0,14111306020000
464,0167097774,00002,09,14,1,81300000000,000000,0000,0,14181300000000
465,0167097774,00006,09,14,1,81300000000,000000,0000,0,14181300000000
466,0167097774,00006,09,14,1,11302000000,000000,0000,0,14111302000000
467,0167097774,00006,09,14,1,11304000000,000000,0000,0,14111304000000
468,0113627581,00004,09,84,1,40201020000,054600,0000,0,84140201020000
469,0113627581,00004,09,14,1,61319060000,016700,0000,0,14161319060000
470,0113627581,00004,09,14,1,91301000000,000000,0000,0,14191301000000
471,0088189639,00001,07,14,2,11106090000,000000,0000,0,14211106090000
472,0088189639,00001,07,14,1,81100000000,000000,0000,0,14181100000000
473,0088189639,00001,07,14,2,11111000000,000000,0000,0,14211111000000
474,0088189639,00006,08,14,2,11211000000,000000,0000,0,14211211000000
475,0088189639,00001,07,84,2,40900000000,000000,0000,0,84240900000000
476,0088189639,00006,08,14,2,81200000000,000000,0000,0,14281200000000
477,0088189639,00002,07,84,1,41000000000,000000,0000,0,84141000000000
478,0088189639,00001,07,29,2,10201000000,000000,0000,0,29210201000000
479,0088189639,00002,07,14,2,11106090000,000000,0000,0,14211106090000
480,0088189639,00001,07,81,1,80111020000,000000,0000,0,81180111020000
481,0088189639,00002,07,84,2,41000000000,000000,0000,0,84241000000000
482,0088189639,00002,07,84,2,40201020000,074100,0000,0,84240201020000
483,0088189639,00002,07,14,2,11106010000,000000,0000,0,14211106010000
484,0088189639,00001,07,84,1,40511000000,000000,0000,0,84140511000000
485,0088189639,00006,08,84,2,40900000000,000000,0000,0,84240900000000
486,0088189639,00002,07,14,2,81100000000,000000,0000,0,14281100000000
487,0088189639,00001,07,81,1,80111010000,000000,0000,0,81180111010000
488,0088189639,00001,07,14,2,81100000000,000000,0000,0,14281100000000
489,0088189639,00001,07,14,1,11106090000,000000,0000,0,14111106090000
490,0151476104,00001,09,14,1,81300000000,000000,0000,0,14181300000000
491,0151476104,00001,09,72,1,50613000000,000000,0000,0,72150613000000
492,0151476104,00001,09,81,1,80113010000,000000,0000,0,81180113010000
493,0151476104,00001,09,84,1,41000000000,000000,0000,0,84141000000000
494,0151476104,00001,09,84,2,40201020000,087400,0000,0,84240201020000
495,0151476104,00001,09,14,1,11306020000,000000,0000,0,14111306020000
496,0151476104,00001,09,14,1,11306090000,000000,0000,0,14111306090000
497,0151476104,00001,09,84,1,40511000000,000000,0000,0,84140511000000
498,0151476104,00001,09,81,1,80113020000,000000,0000,0,81180113020000
499,0122329089,00004,09,14,1,81300000000,000000,0000,0,14181300000000
500,0122329089,00103,09,14,1,81300000000,000000,0000,0,14181300000000
501,0122329089,00006,09,14,1,81300000000,000000,0000,0,14181300000000
502,0122329089,00004,09,14,1,11306020000,002200,0000,0,14111306020000
503,0122329089,00103,99,84,2,40900000000,000000,0000,0,84240900000000
504,0122329089,00103,09,84,1,41000000000,000000,0000,0,84141000000000
505,0122329089,00006,09,14,1,11306020000,000000,0000,0,14111306020000
506,0122329089,00006,09,81,1,80113020000,000000,0000,0,81180113020000
507,0122329089,00006,09,84,1,41000000000,000000,0000,0,84141000000000
508,0122329089,00004,09,14,1,91301000000,000000,0000,0,14191301000000
509,0122329089,00006,09,81,1,80113010000,000000,0000,0,81180113010000
510,0122329089,00006,09,84,1,40511000000,000000,0000,0,84140511000000
511,0122329089,00004,09,15,1,50102000000,000000,0000,0,15150102000000
512,0122329089,00103,09,14,1,11306090000,000000,0000,0,14111306090000
513,0117454886,00001,09,72,1,50613000000,000000,0000,0,72150613000000
514,0117454886,00006,09,72,1,50313000000,000000,0000,0,72150313000000
515,0162004565,00487,09,14,1,61306020000,075100,0000,0,14161306020000
516,0162004565,00487,09,14,1,61306020000,076700,0000,0,14161306020000
517,0162004565,00342,09,14,1,61302000000,000000,0000,0,14161302000000
518,0168571933,00001,09,84,1,40511000000,000000,0000,0,84140511000000
519,0168571933,00001,09,81,1,80113020000,000000,0000,0,81180113020000
520,0168571933,00001,09,14,1,81300000000,000000,0000,0,14181300000000
521,0168571933,00001,09,81,1,80113010000,000000,0000,0,81180113010000
522,0168571933,00001,09,29,1,10201000000,000000,0000,0,29110201000000
523,0168571933,00001,09,14,1,11306020000,000000,0000,0,14111306020000
524,0168571933,00001,09,81,1,93713010000,000000,0000,0,81193713010000
525,0168571933,00001,09,71,1,20000000000,000000,0000,0,71120000000000
526,0102281934,00107,09,14,1,11306020000,000000,0000,0,14111306020000
527,0102281934,00107,09,84,1,41000000000,000000,0000,0,84141000000000
528,0102281934,00107,09,81,1,93713010000,000000,0000,0,81193713010000
529,0102281934,00107,09,29,1,10101000000,000000,0000,0,29110101000000
530,0102281934,00107,09,84,1,40900000000,000000,0000,0,84140900000000
531,0102281934,00107,09,14,1,81300000000,000000,0000,0,14181300000000
532,0168651791,00001,08,84,1,40511000000,000000,0000,0,84140511000000
533,0168651791,00001,08,14,1,11206020000,000000,0000,0,14111206020000
534,0168651791,00001,08,72,1,50612000000,000000,0000,0,72150612000000
535,0168651791,00001,08,81,1,80112010000,000000,0000,0,81180112010000
536,0168651791,00103,08,14,1,11206090000,000000,0000,0,14111206090000
537,0168651791,00103,08,84,1,41000000000,000000,0000,0,84141000000000
538,0168651791,00001,08,81,1,93712010000,000000,0000,0,81193712010000
539,0168651791,00001,08,29,1,10201000000,000000,0000,0,29110201000000
540,0168651791,00001,08,14,1,11202000000,000000,0000,0,14111202000000
541,0168651791,00103,08,81,1,93712010000,000000,0000,0,81193712010000
542,0168651791,00001,08,14,1,81200000000,000000,0000,0,14181200000000
543,0168651791,00001,08,81,1,80112020000,000000,0000,0,81180112020000
544,0168651791,00103,08,14,1,81200000000,000000,0000,0,14181200000000
545,0168651791,00103,08,14,1,11206020000,000000,0000,0,14111206020000
546,0165891236,00004,09,14,1,81300000000,000000,0000,0,14181300000000
547,0165891236,00004,09,81,1,93713010000,000000,0000,0,81193713010000
548,0165891236,00004,09,14,1,11306020000,000000,0000,0,14111306020000
549,0152616724,00103,08,81,1,80112020000,000000,0000,0,81180112020000
550,0152616724,00006,08,72,1,50612000000,000000,0000,0,72150612000000
551,0152616724,00103,08,81,1,93712010000,000000,0000,0,81193712010000
552,0152616724,00103,08,81,1,80112010000,000000,0000,0,81180112010000
553,0152616724,00103,08,14,1,81200000000,000000,0000,0,14181200000000
554,0152616724,00103,08,84,1,41000000000,000000,0000,0,84141000000000
555,0152616724,00001,08,72,1,50612000000,000000,0000,0,72150612000000
556,0152616724,00103,08,14,1,11206020000,000000,0000,0,14111206020000
557,0152616724,00103,99,84,1,40511000000,000000,0000,0,84140511000000
558,0152616724,00103,99,84,1,40900000000,000000,0000,0,84140900000000
559,0153547378,00001,10,72,1,50602000000,000000,0000,0,72150602000000
560,0103301645,00001,09,81,1,80113010000,000000,0000,0,81180113010000
561,0103301645,00001,09,84,2,40900000000,000000,0000,0,84240900000000
562,0103301645,00001,09,29,1,10201000000,000000,0000,0,29110201000000
563,0103301645,00006,09,81,1,80113010000,000000,0000,0,81180113010000
564,0103301645,00006,09,14,1,11306020000,000000,0000,0,14111306020000
565,0103301645,00006,09,84,1,40511000000,000000,0000,0,84140511000000
566,0103301645,00001,09,81,1,80113020000,000000,0000,0,81180113020000
567,0103301645,00006,09,84,1,41000000000,000000,0000,0,84141000000000
568,0103301645,00006,09,81,1,80113020000,000000,0000,0,81180113020000
569,0103301645,00006,09,14,1,81300000000,000000,0000,0,14181300000000
570,0103301645,00001,09,84,1,40511000000,000000,0000,0,84140511000000
571,0103301645,00001,09,14,1,11306020000,000000,0000,0,14111306020000
572,0103301645,00001,09,72,1,50613000000,000000,0000,0,72150613000000
573,0119379865,00123,09,84,1,41000000000,000000,0000,0,84141000000000
