,Cod_SBS,Cod_Emp,Tip_Credit,Nivel2,Moneda,SubCodigoCuenta,Condicion,Val_Saldo,Clasif_deu,Cod_Cuenta
574,0119379865,00001,09,14,1,11302000000,000000,0000,0,14111302000000
575,0119379865,00001,09,14,1,51306020000,008900,0000,0,14151306020000
576,0119379865,00001,09,14,1,81300000000,000000,0000,0,14181300000000
577,0119379865,00123,09,29,1,10201000000,000000,0000,0,29110201000000
578,0119379865,00001,09,81,1,93713010000,000000,0000,0,81193713010000
579,0119379865,00123,09,81,1,93713010000,000000,0000,0,81193713010000
580,0119379865,00123,09,84,1,40900000000,000000,0000,0,84140900000000
581,0119379865,00001,09,14,2,51304000000,143000,0000,0,14251304000000
582,0119379865,00123,09,14,1,11306020000,000000,0000,0,14111306020000
583,0119379865,00001,09,14,2,91301000000,000000,0000,0,14291301000000
584,0119379865,00001,09,14,1,91301000000,000000,0000,0,14191301000000
585,0144029607,00004,09,14,1,91301000000,000000,0000,0,14191301000000
586,0144029607,00004,09,29,1,10104000000,000000,0000,0,29110104000000
587,0144029607,00004,09,84,1,41000000000,000000,0000,0,84141000000000
588,0144029607,00004,09,14,1,51319060000,008300,0000,0,14151319060000
589,0110771398,00278,10,81,1,92500000000,066500,0000,0,81192500000000
590,0110771398,00396,10,14,1,90201000000,198100,0000,0,14190201000000
591,0110771398,00396,10,14,1,60206090000,198100,0000,0,14160206090000
592,0149450971,00123,10,14,1,10206020000,000000,0000,0,14110206020000
593,0149450971,00123,10,81,1,80102020000,000000,0000,0,81180102020000
594,0149450971,00123,10,84,1,41000000000,000000,0000,0,84141000000000
595,0149450971,00123,10,81,1,80102010000,000000,0000,0,81180102010000
596,0149450971,00123,10,84,1,40511000000,000000,0000,0,84140511000000
597,0149450971,00123,10,84,1,40900000000,000000,0000,0,84140900000000
598,0149450971,00123,10,14,1,80200000000,000000,0000,0,14180200000000
599,0127114536,00001,08,81,1,80112010000,000000,0000,0,81180112010000
600,0127114536,00002,08,81,1,93712010000,000000,0000,0,81193712010000
601,0127114536,00006,08,81,1,80112020000,000000,0000,0,81180112020000
602,0127114536,00006,08,81,1,93712010000,000000,0000,0,81193712010000
603,0127114536,00002,08,14,1,81200000000,000000,0000,0,14181200000000
604,0127114536,00002,08,14,1,11206020000,000000,0000,0,14111206020000
605,0127114536,00006,08,14,1,81200000000,000000,0000,0,14181200000000
606,0127114536,00006,08,84,1,40511000000,000000,0000,0,84140511000000
607,0127114536,00006,08,84,1,41000000000,000000,0000,0,84141000000000
608,0127114536,00001,08,81,1,80112020000,000000,0000,0,81180112020000
609,0127114536,00002,08,14,1,91201000000,000000,0000,0,14191201000000
610,0127114536,00001,08,29,1,10201000000,000000,0000,0,29110201000000
611,0127114536,00001,08,14,1,11206020000,000000,0000,0,14111206020000
612,0127114536,00001,08,84,1,40511000000,000000,0000,0,84140511000000
613,0127114536,00001,08,84,1,41000000000,000000,0000,0,84141000000000
614,0127114536,00001,08,84,2,40201020000,019400,0000,0,84240201020000
615,0127114536,00006,08,72,1,50612000000,000000,0000,0,72150612000000
616,0127114536,00006,08,14,1,11206020000,000000,0000,0,14111206020000
617,0127114536,00002,08,14,1,51206010000,005700,0000,0,14151206010000
618,0127114536,00001,08,81,1,93712010000,000000,0000,0,81193712010000
619,0127114536,00002,08,84,1,41000000000,000000,0000,0,84141000000000
620,0127114536,00006,08,14,1,11202000000,000000,0000,0,14111202000000
621,0127114536,00001,08,14,1,81200000000,000000,0000,0,14181200000000
622,0127114536,00002,08,14,1,91201000000,005700,0000,0,14191201000000
623,0127114536,00006,08,81,1,80112010000,000000,0000,0,81180112010000
624,0200303393,00001,09,14,1,11306020000,000000,0000,0,14111306020000
625,0200303393,00001,09,29,1,10201000000,000000,0000,0,29110201000000
626,0200303393,00001,09,84,1,40511000000,000000,0000,0,84140511000000
627,0200303393,00001,09,81,1,80113010000,000000,0000,0,81180113010000
628,0200303393,00001,09,81,1,80113020000,000000,0000,0,81180113020000
629,0103799589,00278,10,81,1,30200000000,240400,0000,0,81130200000000
630,0154354042,00004,08,14,1,81200000000,000000,0000,0,14181200000000
631,0154354042,00004,08,71,1,20000000000,000000,0000,0,71120000000000
632,0154354042,00004,08,84,1,40511000000,000000,0000,0,84140511000000
633,0154354042,00004,08,14,1,11211000000,000000,0000,0,14111211000000
634,0154354042,00004,08,81,1,80112020000,000000,0000,0,81180112020000
635,0154354042,00004,08,14,1,11206020000,000000,0000,0,14111206020000
636,0154354042,00004,08,84,2,41000000000,000000,0000,0,84241000000000
637,0154354042,00004,08,81,1,80112010000,000000,0000,0,81180112010000
638,0154354042,00004,08,84,1,40209000000,000000,0000,0,84140209000000
639,0154354042,00004,08,84,1,40208000000,000000,0000,0,84140208000000
640,0143188116,00001,10,72,1,50602000000,000000,0000,0,72150602000000
641,0139097742,00278,10,81,1,30200000000,203900,0000,0,81130200000000
642,0167103871,00002,08,14,1,11206020000,000000,0000,0,14111206020000
643,0167103871,00006,08,14,1,81200000000,000000,0000,0,14181200000000
644,0167103871,00001,08,72,1,50612000000,000000,0000,0,72150612000000
645,0167103871,00001,08,14,1,11202000000,000000,0000,0,14111202000000
646,0167103871,00001,08,14,1,81200000000,000000,0000,0,14181200000000
647,0167103871,00006,08,84,2,40201020000,000000,0000,0,84240201020000
648,0167103871,00002,08,84,1,41000000000,000000,0000,0,84141000000000
649,0167103871,00002,08,84,1,40511000000,000000,0000,0,84140511000000
650,0167103871,00002,08,81,1,93712010000,000000,0000,0,81193712010000
651,0167103871,00006,08,84,1,41000000000,000000,0000,0,84141000000000
652,0167103871,00006,08,81,1,93712010000,000000,0000,0,81193712010000
653,0167103871,00006,08,14,1,11206020000,000000,0000,0,14111206020000
654,0167103871,00002,08,14,1,81200000000,000000,0000,0,14181200000000
655,0167103871,00002,08,81,1,80112010000,000000,0000,0,81180112010000
656,0104741398,00001,09,81,1,30200000000,079700,0000,0,81130200000000
657,0142373602,00106,10,84,1,40511000000,000000,0000,0,84140511000000
658,0142373602,00106,10,81,1,80102020000,000000,0000,0,81180102020000
659,0142373602,00106,10,84,1,41000000000,000000,0000,0,84141000000000
660,0142373602,00106,10,14,1,10206020000,000000,0000,0,14110206020000
661,0142373602,00106,10,81,1,80102010000,000000,0000,0,81180102010000
662,0142373602,00106,10,14,1,80200000000,000000,0000,0,14180200000000
663,0114425770,00006,09,14,1,81300000000,000000,0000,0,14181300000000
664,0114425770,00006,09,81,1,93713010000,000000,0000,0,81193713010000
665,0114425770,00006,09,14,1,11302000000,000000,0000,0,14111302000000
666,0114425770,00006,09,81,1,80113020000,000000,0000,0,81180113020000
667,0114425770,00006,09,81,1,80113010000,000000,0000,0,81180113010000
668,0114425770,00006,09,72,1,50613000000,000000,0000,0,72150613000000
669,0114425770,00006,09,84,1,41000000000,000000,0000,0,84141000000000
670,0114425770,00006,09,84,1,40511000000,000000,0000,0,84140511000000
671,0114425770,00006,09,14,1,11306020000,000000,0000,0,14111306020000
672,0154959297,00006,09,14,1,61319060000,057700,0000,0,14161319060000
673,0154959297,00006,09,14,1,91301000000,000000,0000,0,14191301000000
674,0154959297,00006,09,84,1,41000000000,000000,0000,0,84141000000000
675,0100748711,00001,09,14,1,51304000000,004400,0000,0,14151304000000
676,0100748711,00001,09,14,1,91301000000,000000,0000,0,14191301000000
677,0104699243,00006,09,84,1,41000000000,000000,0000,0,84141000000000
678,0104699243,00001,09,81,1,80113010000,000000,0000,0,81180113010000
679,0104699243,00004,09,72,1,50313000000,000000,0000,0,72150313000000
680,0104699243,00001,09,29,1,10201000000,000000,0000,0,29110201000000
681,0104699243,00006,09,14,1,81300000000,000000,0000,0,14181300000000
682,0104699243,00001,09,81,1,80113020000,000000,0000,0,81180113020000
683,0104699243,00001,09,84,1,40511000000,000000,0000,0,84140511000000
684,0104699243,00006,09,81,1,80113020000,000000,0000,0,81180113020000
685,0104699243,00006,09,81,1,93713010000,000000,0000,0,81193713010000
686,0104699243,00006,09,84,1,40511000000,000000,0000,0,84140511000000
687,0104699243,00006,09,14,1,11306020000,000000,0000,0,14111306020000
688,0104699243,00006,09,81,1,80113010000,000000,0000,0,81180113010000
689,0104699243,00001,09,14,1,11306020000,000000,0000,0,14111306020000
690,0155035927,00002,09,81,1,80113010000,000000,0000,0,81180113010000
691,0155035927,00002,09,84,1,40511000000,000000,0000,0,84140511000000
692,0155035927,00002,09,14,1,11306020000,000000,0000,0,14111306020000
693,0155035927,00002,09,14,1,81300000000,000000,0000,0,14181300000000
694,0141755854,00101,09,14,1,81300000000,000000,0000,0,14181300000000
695,0141755854,00101,09,81,1,93713010000,000000,0000,0,81193713010000
696,0141755854,00112,09,14,1,11306020000,000000,0000,0,14111306020000
697,0141755854,00101,09,29,1,10101000000,000000,0000,0,29110101000000
698,0141755854,00112,09,14,1,81300000000,000000,0000,0,14181300000000
699,0141755854,00101,09,14,1,11306020000,000000,0000,0,14111306020000
700,0104676987,00001,09,14,1,11304000000,000000,0000,0,14111304000000
701,0009092471,00368,09,81,2,30200000000,651600,0000,0,81230200000000
702,0113234482,00110,09,84,1,40900000000,000000,0000,0,84140900000000
703,0113234482,00110,09,14,1,61306020000,239900,0000,0,14161306020000
704,0113234482,00110,09,14,1,91301000000,239900,0000,0,14191301000000
705,0113234482,00110,09,84,1,41000000000,000000,0000,0,84141000000000
706,0113234482,00396,09,14,1,91301000000,267800,0000,0,14191301000000
707,0113234482,00001,09,81,1,30200000000,334600,0000,0,81130200000000
708,0113234482,00396,09,14,1,61306090000,267800,0000,0,14161306090000
709,0110812850,00001,08,81,1,80112020000,000000,0000,0,81180112020000
710,0110812850,00001,08,14,1,11206090000,000000,0000,0,14111206090000
711,0110812850,00001,08,72,2,50412000000,000000,0000,0,72250412000000
712,0110812850,00001,08,84,1,40511000000,000000,0000,0,84140511000000
713,0110812850,00001,08,71,2,20000000000,000000,0000,0,71220000000000
714,0110812850,00001,08,81,1,80112010000,000000,0000,0,81180112010000
715,0110812850,00001,08,14,1,81200000000,000000,0000,0,14181200000000
716,0117848035,00006,09,72,1,50613000000,000000,0000,0,72150613000000
717,0175075747,00006,08,14,1,81200000000,000000,0000,0,14181200000000
718,0175075747,00006,08,84,1,40511000000,000000,0000,0,84140511000000
719,0175075747,00004,08,14,1,81200000000,000000,0000,0,14181200000000
720,0175075747,00001,08,14,1,11202000000,000000,0000,0,14111202000000
721,0175075747,00006,08,81,1,80112010000,000000,0000,0,81180112010000
722,0175075747,00006,08,81,1,80112020000,000000,0000,0,81180112020000
723,0175075747,00004,08,84,2,41000000000,000000,0000,0,84241000000000
724,0175075747,00004,08,14,1,11206020000,000000,0000,0,14111206020000
725,0175075747,00001,08,84,2,40201020000,071400,0000,0,84240201020000
726,0175075747,00004,08,84,2,40201020000,029700,0000,0,84240201020000
727,0175075747,00006,08,71,1,20000000000,000000,0000,0,71120000000000
728,0175075747,00001,08,81,1,93712010000,000000,0000,0,81193712010000
729,0175075747,00001,08,14,1,81200000000,000000,0000,0,14181200000000
730,0175075747,00006,08,84,2,40201020000,000000,0000,0,84240201020000
731,0175075747,00006,08,84,1,41000000000,000000,0000,0,84141000000000
732,0175075747,00006,08,14,1,11206020000,000000,0000,0,14111206020000
733,0008457263,00480,10,81,2,30200000000,840500,0000,0,81230200000000
734,0008457263,00480,10,81,2,30200000000,748400,0000,0,81230200000000
735,0176590238,00001,10,14,1,50204000000,009100,0000,0,14150204000000
736,0176590238,00001,10,14,1,90201000000,000000,0000,0,14190201000000
737,0112245618,00301,10,14,2,50205010000,333000,0000,0,14250205010000
738,0109618063,00055,09,84,2,40900000000,168800,0000,0,84240900000000
739,0109618063,00001,09,14,1,41306020000,000000,0000,0,14141306020000
740,0109618063,00055,09,84,2,41000000000,000000,0000,0,84241000000000
741,0109618063,00001,09,84,2,40201020000,097200,0000,0,84240201020000
742,0109618063,00001,09,81,1,93713010000,000000,0000,0,81193713010000
743,0109618063,00001,09,84,2,40201020000,019500,0000,0,84240201020000
744,0153538727,00001,10,81,1,30200000000,226700,0000,0,81130200000000
745,0153538727,00001,10,14,1,90201000000,000000,0000,0,14190201000000
746,0153538727,00001,10,14,1,50204000000,152400,0000,0,14150204000000
747,0148718989,00004,09,14,1,91301000000,000000,0000,0,14191301000000
748,0148718989,00004,09,84,1,40209000000,000000,0000,0,84140209000000
749,0148718989,00004,09,14,1,51311000000,025000,0000,0,14151311000000
750,0148718989,00004,09,84,1,40208000000,000000,0000,0,84140208000000
751,0108619449,00382,09,14,1,51319060000,143600,0000,0,14151319060000
752,0108619449,00001,09,81,1,30200000000,046800,0000,0,81130200000000
753,0108619449,00004,09,81,1,30200000000,082300,0000,0,81130200000000
754,0103399211,00001,09,81,1,30200000000,113600,0000,0,81130200000000
755,0164313620,00123,09,84,1,41000000000,000000,0000,0,84141000000000
756,0164313620,00004,09,81,1,30200000000,039900,0000,0,81130200000000
757,0164313620,00123,09,84,1,40900000000,000000,0000,0,84140900000000
758,0164313620,00004,09,72,1,50313000000,000000,0000,0,72150313000000
759,0164313620,00123,09,81,1,30200000000,072800,0000,0,81130200000000
760,0098316892,00001,10,84,2,40900000000,000000,0000,0,84240900000000
761,0126738714,00001,09,72,1,50613000000,000000,0000,0,72150613000000
762,0126738714,00103,09,81,1,93713010000,000000,0000,0,81193713010000
763,0126738714,00001,09,81,1,80113010000,000000,0000,0,81180113010000
764,0126738714,00001,09,14,1,11302000000,000000,0000,0,14111302000000
765,0126738714,00001,09,81,1,93713010000,000000,0000,0,81193713010000
766,0126738714,00103,09,84,1,41000000000,000000,0000,0,84141000000000
767,0126738714,00001,09,14,1,11306020000,000000,0000,0,14111306020000
768,0126738714,00001,09,29,1,10201000000,000000,0000,0,29110201000000
769,0126738714,00001,09,14,1,81300000000,000000,0000,0,14181300000000
770,0126738714,00103,09,14,1,11306020000,000000,0000,0,14111306020000
771,0126738714,00001,09,84,1,40511000000,000000,0000,0,84140511000000
772,0126738714,00006,09,14,1,11306020000,000000,0000,0,14111306020000
773,0126738714,00006,09,81,1,93713010000,000000,0000,0,81193713010000
774,0126738714,00103,09,14,1,81300000000,000000,0000,0,14181300000000
775,0126738714,00006,09,14,1,81300000000,000000,0000,0,14181300000000
776,0126738714,00001,09,81,1,80113020000,000000,0000,0,81180113020000
777,0139563549,00001,09,81,1,80113010000,000000,0000,0,81180113010000
778,0139563549,00001,09,29,1,10201000000,000000,0000,0,29110201000000
779,0139563549,00001,09,72,1,50613000000,000000,0000,0,72150613000000
780,0139563549,00123,09,84,1,40900000000,000000,0000,0,84140900000000
781,0139563549,00123,09,81,1,93713010000,000000,0000,0,81193713010000
782,0139563549,00123,09,14,1,11306020000,000000,0000,0,14111306020000
783,0139563549,00001,09,81,1,93713010000,000000,0000,0,81193713010000
784,0139563549,00123,09,84,1,41000000000,000000,0000,0,84141000000000
785,0139563549,00001,09,81,1,80113020000,000000,0000,0,81180113020000
786,0139563549,00001,09,14,1,11306020000,000000,0000,0,14111306020000
787,0139563549,00001,09,14,1,11302000000,000000,0000,0,14111302000000
788,0139563549,00001,09,14,1,81300000000,000000,0000,0,14181300000000
789,0139563549,00001,09,84,1,40511000000,000000,0000,0,84140511000000
790,0139563549,00123,09,29,1,10201000000,000000,0000,0,29110201000000
791,0156166022,00001,09,14,1,11302000000,000500,0000,0,14111302000000
792,0156166022,00106,09,81,1,80113020000,000000,0000,0,81180113020000
793,0156166022,00001,09,14,1,81300000000,000000,0000,0,14181300000000
794,0156166022,00001,09,81,1,93713010000,000000,0000,0,81193713010000
795,0156166022,00106,09,14,1,81300000000,000000,0000,0,14181300000000
796,0156166022,00106,09,84,1,41000000000,000000,0000,0,84141000000000
797,0156166022,00001,09,14,1,81300000000,000500,0000,0,14181300000000
798,0156166022,00106,09,14,1,11306020000,000000,0000,0,14111306020000
799,0156166022,00106,09,84,1,40511000000,000000,0000,0,84140511000000
800,0156166022,00001,09,14,1,11306020000,000000,0000,0,14111306020000
801,0156166022,00001,09,14,1,11304000000,000000,0000,0,14111304000000
802,0156166022,00106,09,81,1,80113010000,000000,0000,0,81180113010000
803,0156166022,00001,09,84,1,41000000000,000000,0000,0,84141000000000
804,0095786774,00006,08,71,1,20000000000,000000,0000,0,71120000000000
805,0095786774,00006,08,14,1,11206020000,000000,0000,0,14111206020000
806,0095786774,00006,08,81,1,80112010000,000000,0000,0,81180112010000
807,0095786774,00006,08,84,1,40511000000,000000,0000,0,84140511000000
808,0095786774,00006,08,81,1,80112020000,000000,0000,0,81180112020000
809,0095786774,00006,08,84,2,40201020000,000000,0000,0,84240201020000
810,0095786774,00006,08,14,1,81200000000,000000,0000,0,14181200000000
811,0095786774,00006,08,84,1,41000000000,000000,0000,0,84141000000000
812,0095501265,00103,09,84,1,41000000000,000000,0000,0,84141000000000
813,0095501265,00101,09,14,1,11306020000,000000,0000,0,14111306020000
814,0095501265,00101,09,81,1,80113010000,000000,0000,0,81180113010000
815,0095501265,00101,09,14,1,81300000000,000000,0000,0,14181300000000
816,0095501265,00101,09,84,1,41000000000,000000,0000,0,84141000000000
817,0095501265,00103,09,14,1,11306020000,000000,0000,0,14111306020000
818,0095501265,00101,09,81,1,80113020000,000000,0000,0,81180113020000
819,0095501265,00101,09,29,1,10101000000,000000,0000,0,29110101000000
820,0095501265,00101,09,84,1,40511000000,000000,0000,0,84140511000000
821,0095501265,00103,09,14,1,81300000000,000000,0000,0,14181300000000
822,0095501265,00103,09,81,1,93713010000,000000,0000,0,81193713010000
823,0095501265,00101,09,81,1,93713010000,000000,0000,0,81193713010000
824,0087202771,00006,10,14,1,10202010000,000000,0000,0,14110202010000
825,0087202771,00006,10,81,1,93702010000,000000,0000,0,81193702010000
826,0087202771,00006,10,14,1,10202090000,000000,0000,0,14110202090000
827,0087202771,00006,10,14,1,80200000000,000000,0000,0,14180200000000
828,0087202771,00006,10,72,1,50602000000,000000,0000,0,72150602000000
829,0169852022,00103,99,84,2,40900000000,000000,0000,0,84240900000000
830,0113443464,00004,09,81,1,30200000000,021000,0000,0,81130200000000
831,0113443464,00001,09,84,2,40900000000,000000,0000,0,84240900000000
832,0167937888,00001,08,29,1,10201000000,000000,0000,0,29110201000000
833,0167937888,00001,08,14,1,11206020000,000000,0000,0,14111206020000
834,0167937888,00001,08,84,1,40511000000,000000,0000,0,84140511000000
835,0167937888,00103,10,14,1,80200000000,000000,0000,0,14180200000000
836,0167937888,00103,10,14,1,10206020000,000000,0000,0,14110206020000
837,0167937888,00103,10,84,1,41000000000,000000,0000,0,84141000000000
838,0167937888,00001,08,81,1,80112010000,000000,0000,0,81180112010000
839,0167937888,00001,08,81,1,80112020000,000000,0000,0,81180112020000
840,0152627289,00001,10,81,1,30200000000,212100,0000,0,81130200000000
841,0152627289,00001,10,14,1,90201000000,000000,0000,0,14190201000000
842,0152627289,00001,10,14,1,50204000000,121600,0000,0,14150204000000
843,0132449236,00001,10,72,1,50602000000,000000,0000,0,72150602000000
844,0110173733,00001,10,81,1,30200000000,283500,0000,0,81130200000000
845,0124540968,00002,09,14,1,11306020000,000000,0000,0,14111306020000
846,0124540968,00006,09,81,1,93713010000,000000,0000,0,81193713010000
847,0124540968,00006,09,14,1,11306020000,000000,0000,0,14111306020000
848,0124540968,00006,09,14,1,81300000000,000000,0000,0,14181300000000
849,0124540968,00006,09,72,1,50313000000,000000,0000,0,72150313000000
850,0124540968,00002,09,84,1,40511000000,000000,0000,0,84140511000000
851,0124540968,00002,09,81,1,80113010000,000000,0000,0,81180113010000
852,0124540968,00006,09,84,1,40511000000,000000,0000,0,84140511000000
853,0124540968,00002,09,14,1,81300000000,000000,0000,0,14181300000000
854,0124540968,00006,09,81,1,80113020000,000000,0000,0,81180113020000
855,0124540968,00006,09,84,1,41000000000,000000,0000,0,84141000000000
856,0124540968,00006,09,81,1,80113010000,000000,0000,0,81180113010000
857,0166939135,00001,08,84,1,40511000000,000000,0000,0,84140511000000
858,0166939135,00001,08,72,1,50612000000,000000,0000,0,72150612000000
859,0166939135,00001,08,84,2,40201020000,019500,0000,0,84240201020000
860,0166939135,00001,08,81,1,80112020000,000000,0000,0,81180112020000
